"wz11cd","lsoa11cd","msoa11cd","date","Country of Birth: All categories: Country of birth; measures: Value","Country of Birth: Europe: Total; measures: Value","Country of Birth: Europe: United Kingdom: Total; measures: Value","Country of Birth: Europe: United Kingdom: England; measures: Value","Country of Birth: Europe: United Kingdom: Northern Ireland; measures: Value","Country of Birth: Europe: United Kingdom: Scotland; measures: Value","Country of Birth: Europe: United Kingdom: Wales; measures: Value","Country of Birth: Europe: Great Britain not otherwise specified; measures: Value","Country of Birth: Europe: United Kingdom not otherwise specified; measures: Value","Country of Birth: Europe: Guernsey; measures: Value","Country of Birth: Europe: Jersey; measures: Value","Country of Birth: Europe: Channel Islands not otherwise specified; measures: Value","Country of Birth: Europe: Isle of Man; measures: Value","Country of Birth: Europe: Ireland; measures: Value","Country of Birth: Europe: Other Europe: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: France; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Germany; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Italy; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Portugal; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands); measures: Value","Country of Birth: Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Total; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Lithuania; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Poland; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Romania; measures: Value","Country of Birth: Europe: Other Europe: EU countries: Accession countries April 2001 to March 2011: Other EU accession countries; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Total; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Turkey; measures: Value","Country of Birth: Europe: Other Europe: Rest of Europe: Other Europe; measures: Value","Country of Birth: Africa: Total; measures: Value","Country of Birth: Africa: North Africa; measures: Value","Country of Birth: Africa: Central and Western Africa: Total; measures: Value","Country of Birth: Africa: Central and Western Africa: Ghana; measures: Value","Country of Birth: Africa: Central and Western Africa: Nigeria; measures: Value","Country of Birth: Africa: Central and Western Africa: Other Central and Western Africa; measures: Value","Country of Birth: Africa: South and Eastern Africa: Total; measures: Value","Country of Birth: Africa: South and Eastern Africa: Kenya; measures: Value","Country of Birth: Africa: South and Eastern Africa: Somalia; measures: Value","Country of Birth: Africa: South and Eastern Africa: South Africa; measures: Value","Country of Birth: Africa: South and Eastern Africa: Zimbabwe; measures: Value","Country of Birth: Africa: South and Eastern Africa: Other South and Eastern Africa; measures: Value","Country of Birth: Africa: Africa not otherwise specified; measures: Value","Country of Birth: Middle East and Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Middle East: Total; measures: Value","Country of Birth: Middle East and Asia: Middle East: Iran; measures: Value","Country of Birth: Middle East and Asia: Middle East: Other Middle East; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: China; measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China); measures: Value","Country of Birth: Middle East and Asia: Eastern Asia: Other Eastern Asia; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Total; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Bangladesh; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: India; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Pakistan; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Sri Lanka; measures: Value","Country of Birth: Middle East and Asia: Southern Asia: Other Southern Asia; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Total; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Philippines; measures: Value","Country of Birth: Middle East and Asia: South-East Asia: Other South-East Asia; measures: Value","Country of Birth: Middle East and Asia: Central Asia; measures: Value","Country of Birth: The Americas and the Caribbean: Total; measures: Value","Country of Birth: The Americas and the Caribbean: North America: Total; measures: Value","Country of Birth: The Americas and the Caribbean: North America: United States; measures: Value","Country of Birth: The Americas and the Caribbean: North America: Other North America; measures: Value","Country of Birth: The Americas and the Caribbean: Central America; measures: Value","Country of Birth: The Americas and the Caribbean: South America; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Total; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Jamaica; measures: Value","Country of Birth: The Americas and the Caribbean: The Caribbean: Other Caribbean; measures: Value","Country of Birth: Antarctica and Oceania: Total; measures: Value","Country of Birth: Antarctica and Oceania: Antarctica; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Total; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Australia; measures: Value","Country of Birth: Antarctica and Oceania: Australasia: Other Australasia; measures: Value","Country of Birth: Antarctica and Oceania: Other Oceania; measures: Value","Country of Birth: Other; measures: Value"
"E33020206","E01009095","E02001882",2011,607,423,395,389,3,2,1,0,0,0,0,0,0,12,16,15,0,0,0,0,0,0,0,15,1,13,0,1,1,1,0,12,0,1,0,1,0,11,4,2,1,1,3,0,164,3,0,3,2,1,1,0,158,11,14,132,1,0,1,0,1,0,7,0,0,0,0,0,7,6,1,1,0,1,1,0,0,0
"E33020207","E01009510","E02001882",2011,284,256,245,240,2,3,0,0,0,0,0,0,0,2,9,8,4,1,1,2,0,0,0,4,0,1,2,1,1,0,1,6,0,0,0,0,0,5,1,0,0,1,3,1,15,2,0,2,1,0,1,0,11,0,2,9,0,0,1,1,0,0,7,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0
"E33020207","E01009509","E02001882",2011,284,256,245,240,2,3,0,0,0,0,0,0,0,2,9,8,4,1,1,2,0,0,0,4,0,1,2,1,1,0,1,6,0,0,0,0,0,5,1,0,0,1,3,1,15,2,0,2,1,0,1,0,11,0,2,9,0,0,1,1,0,0,7,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0
"E33020208","E01009300","E02001883",2011,487,412,393,381,3,3,6,0,0,0,0,0,0,6,13,13,2,0,2,0,0,0,0,11,0,7,0,4,0,0,0,5,0,2,0,0,2,3,2,0,0,1,0,0,65,1,0,1,0,0,0,0,61,1,9,47,0,4,3,3,0,0,5,1,0,1,0,0,4,3,1,0,0,0,0,0,0,0
"E33020209","E01009301","E02001883",2011,336,308,297,289,2,3,3,0,0,0,0,0,0,4,7,7,3,0,2,1,0,0,0,4,0,1,0,3,0,0,0,7,0,1,0,0,1,6,0,0,2,3,1,0,18,0,0,0,1,0,1,0,15,5,3,5,0,2,2,0,2,0,2,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0
"E33020209","E01009300","E02001883",2011,336,308,297,289,2,3,3,0,0,0,0,0,0,4,7,7,3,0,2,1,0,0,0,4,0,1,0,3,0,0,0,7,0,1,0,0,1,6,0,0,2,3,1,0,18,0,0,0,1,0,1,0,15,5,3,5,0,2,2,0,2,0,2,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0
"E33020209","E01009297","E02001883",2011,336,308,297,289,2,3,3,0,0,0,0,0,0,4,7,7,3,0,2,1,0,0,0,4,0,1,0,3,0,0,0,7,0,1,0,0,1,6,0,0,2,3,1,0,18,0,0,0,1,0,1,0,15,5,3,5,0,2,2,0,2,0,2,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0
"E33020209","E01009303","E02001883",2011,336,308,297,289,2,3,3,0,0,0,0,0,0,4,7,7,3,0,2,1,0,0,0,4,0,1,0,3,0,0,0,7,0,1,0,0,1,6,0,0,2,3,1,0,18,0,0,0,1,0,1,0,15,5,3,5,0,2,2,0,2,0,2,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0
"E33020210","E01009297","E02001883",2011,340,314,301,297,2,0,2,0,0,0,0,0,0,7,6,5,4,1,2,0,0,1,0,1,0,1,0,0,1,0,1,12,0,3,2,0,1,9,0,1,1,3,4,0,8,0,0,0,1,1,0,0,6,0,0,6,0,0,1,1,0,0,6,1,1,0,0,0,5,4,1,0,0,0,0,0,0,0
"E33020210","E01009300","E02001883",2011,340,314,301,297,2,0,2,0,0,0,0,0,0,7,6,5,4,1,2,0,0,1,0,1,0,1,0,0,1,0,1,12,0,3,2,0,1,9,0,1,1,3,4,0,8,0,0,0,1,1,0,0,6,0,0,6,0,0,1,1,0,0,6,1,1,0,0,0,5,4,1,0,0,0,0,0,0,0
"E33020211","E01009299","E02001883",2011,322,302,292,286,1,3,2,0,0,0,0,0,0,1,9,9,0,0,0,0,0,0,0,9,0,4,4,1,0,0,0,4,1,1,0,0,1,2,1,0,1,0,0,0,11,0,0,0,0,0,0,0,8,0,4,3,1,0,3,1,2,0,5,1,0,1,0,0,4,2,2,0,0,0,0,0,0,0
"E33020211","E01009303","E02001883",2011,322,302,292,286,1,3,2,0,0,0,0,0,0,1,9,9,0,0,0,0,0,0,0,9,0,4,4,1,0,0,0,4,1,1,0,0,1,2,1,0,1,0,0,0,11,0,0,0,0,0,0,0,8,0,4,3,1,0,3,1,2,0,5,1,0,1,0,0,4,2,2,0,0,0,0,0,0,0
"E33020212","E01009301","E02001883",2011,362,352,334,333,1,0,0,0,0,0,0,0,0,2,16,16,2,1,1,0,0,0,0,14,0,7,0,7,0,0,0,3,0,2,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0
"E33020212","E01009303","E02001883",2011,362,352,334,333,1,0,0,0,0,0,0,0,0,2,16,16,2,1,1,0,0,0,0,14,0,7,0,7,0,0,0,3,0,2,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0
"E33020213","E01009195","E02001884",2011,678,448,396,388,1,3,4,0,0,0,0,0,0,10,42,39,6,0,1,1,1,0,3,33,1,22,1,9,3,1,2,26,1,2,1,0,1,23,2,14,2,2,3,0,198,7,1,6,1,0,1,0,167,14,18,132,0,3,23,16,7,0,6,1,1,0,0,0,5,4,1,0,0,0,0,0,0,0
"E33020213","E01009197","E02001884",2011,678,448,396,388,1,3,4,0,0,0,0,0,0,10,42,39,6,0,1,1,1,0,3,33,1,22,1,9,3,1,2,26,1,2,1,0,1,23,2,14,2,2,3,0,198,7,1,6,1,0,1,0,167,14,18,132,0,3,23,16,7,0,6,1,1,0,0,0,5,4,1,0,0,0,0,0,0,0
"E33020214","E01009198","E02001884",2011,262,175,159,154,1,0,4,0,0,0,0,0,0,6,10,10,1,0,0,0,0,0,1,9,0,8,0,1,0,0,0,8,1,0,0,0,0,7,0,7,0,0,0,0,77,3,0,3,0,0,0,0,74,6,4,61,1,2,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
"E33020215","E01033649","E02001884",2011,844,610,585,569,0,9,7,0,0,0,0,0,0,6,19,17,5,1,3,0,0,0,1,12,0,4,6,2,2,0,2,32,3,9,0,2,7,20,7,8,2,1,2,0,181,9,4,5,2,1,1,0,164,16,21,115,2,10,6,0,6,0,18,1,0,1,0,0,17,15,2,3,0,2,1,1,1,0
"E33020215","E01033647","E02001884",2011,844,610,585,569,0,9,7,0,0,0,0,0,0,6,19,17,5,1,3,0,0,0,1,12,0,4,6,2,2,0,2,32,3,9,0,2,7,20,7,8,2,1,2,0,181,9,4,5,2,1,1,0,164,16,21,115,2,10,6,0,6,0,18,1,0,1,0,0,17,15,2,3,0,2,1,1,1,0
"E33020216","E01009140","E02001886",2011,293,214,195,190,1,0,4,0,0,0,0,0,0,2,17,14,4,0,0,2,0,0,2,10,2,4,2,2,3,2,1,15,3,4,0,1,3,8,0,6,0,1,1,0,50,2,0,2,1,1,0,0,43,0,33,9,0,1,4,0,4,0,14,0,0,0,1,0,13,11,2,0,0,0,0,0,0,0
"E33020216","E01009145","E02001886",2011,293,214,195,190,1,0,4,0,0,0,0,0,0,2,17,14,4,0,0,2,0,0,2,10,2,4,2,2,3,2,1,15,3,4,0,1,3,8,0,6,0,1,1,0,50,2,0,2,1,1,0,0,43,0,33,9,0,1,4,0,4,0,14,0,0,0,1,0,13,11,2,0,0,0,0,0,0,0
"E33020217","E01009147","E02001886",2011,332,233,209,202,0,6,1,0,0,0,0,0,0,4,20,18,7,0,4,1,0,0,2,11,0,9,0,2,2,2,0,36,2,8,1,4,3,26,1,4,3,6,12,0,47,6,0,6,1,1,0,0,35,1,20,13,0,1,5,2,3,0,16,4,4,0,0,0,12,7,5,0,0,0,0,0,0,0
"E33020217","E01009139","E02001886",2011,332,233,209,202,0,6,1,0,0,0,0,0,0,4,20,18,7,0,4,1,0,0,2,11,0,9,0,2,2,2,0,36,2,8,1,4,3,26,1,4,3,6,12,0,47,6,0,6,1,1,0,0,35,1,20,13,0,1,5,2,3,0,16,4,4,0,0,0,12,7,5,0,0,0,0,0,0,0
"E33020217","E01009138","E02001886",2011,332,233,209,202,0,6,1,0,0,0,0,0,0,4,20,18,7,0,4,1,0,0,2,11,0,9,0,2,2,2,0,36,2,8,1,4,3,26,1,4,3,6,12,0,47,6,0,6,1,1,0,0,35,1,20,13,0,1,5,2,3,0,16,4,4,0,0,0,12,7,5,0,0,0,0,0,0,0
"E33020218","E01009145","E02001886",2011,245,184,167,161,1,2,3,0,0,0,0,0,0,0,17,14,2,1,0,0,0,0,1,12,2,7,0,3,3,0,3,19,1,7,3,3,1,11,3,1,1,2,4,0,35,7,1,6,0,0,0,0,23,5,16,2,0,0,5,3,2,0,6,1,1,0,0,0,5,4,1,1,0,0,0,0,1,0
"E33020218","E01009147","E02001886",2011,245,184,167,161,1,2,3,0,0,0,0,0,0,0,17,14,2,1,0,0,0,0,1,12,2,7,0,3,3,0,3,19,1,7,3,3,1,11,3,1,1,2,4,0,35,7,1,6,0,0,0,0,23,5,16,2,0,0,5,3,2,0,6,1,1,0,0,0,5,4,1,1,0,0,0,0,1,0
"E33020219","E01009147","E02001886",2011,350,247,225,218,4,2,1,0,0,1,0,0,0,5,16,16,3,1,1,0,0,0,1,13,0,4,0,9,0,0,0,25,0,7,1,4,2,17,3,2,1,6,5,1,65,1,0,1,2,0,0,2,61,1,42,17,0,1,0,0,0,1,13,0,0,0,0,1,12,9,3,0,0,0,0,0,0,0
"E33020219","E01009138","E02001886",2011,350,247,225,218,4,2,1,0,0,1,0,0,0,5,16,16,3,1,1,0,0,0,1,13,0,4,0,9,0,0,0,25,0,7,1,4,2,17,3,2,1,6,5,1,65,1,0,1,2,0,0,2,61,1,42,17,0,1,0,0,0,1,13,0,0,0,0,1,12,9,3,0,0,0,0,0,0,0
"E33020220","E01009138","E02001886",2011,465,355,334,321,3,5,5,0,0,0,0,0,0,4,17,17,4,0,2,0,0,0,2,13,2,5,2,4,0,0,0,14,0,8,2,4,2,6,3,1,0,1,1,0,68,2,0,2,3,2,0,1,60,0,34,24,1,1,3,2,1,0,27,1,0,1,0,1,25,22,3,1,0,1,1,0,0,0
"E33020220","E01009139","E02001886",2011,465,355,334,321,3,5,5,0,0,0,0,0,0,4,17,17,4,0,2,0,0,0,2,13,2,5,2,4,0,0,0,14,0,8,2,4,2,6,3,1,0,1,1,0,68,2,0,2,3,2,0,1,60,0,34,24,1,1,3,2,1,0,27,1,0,1,0,1,25,22,3,1,0,1,1,0,0,0
"E33020221","E01009140","E02001886",2011,239,205,176,167,1,2,6,0,0,0,0,0,0,6,23,23,5,2,0,1,1,0,1,18,0,15,2,1,0,0,0,11,0,2,0,1,1,9,1,1,0,2,5,0,18,1,0,1,5,4,0,1,10,0,6,4,0,0,2,2,0,0,5,0,0,0,0,0,5,3,2,0,0,0,0,0,0,0
"E33020222","E01009140","E02001886",2011,499,445,421,415,2,1,3,0,0,0,0,0,0,2,22,20,7,0,1,1,1,0,4,13,0,5,1,7,2,0,2,10,1,1,0,0,1,8,1,3,0,2,2,0,30,2,0,2,2,0,0,2,21,0,14,5,0,2,4,0,4,1,14,1,1,0,0,1,12,8,4,0,0,0,0,0,0,0
"E33020223","E01009517","E02001888",2011,336,312,296,292,1,3,0,0,0,0,0,0,0,4,12,12,4,0,0,0,0,1,3,8,0,1,2,5,0,0,0,6,0,0,0,0,0,5,1,0,1,1,2,1,11,1,0,1,1,1,0,0,8,3,0,5,0,0,1,0,1,0,6,0,0,0,0,0,6,2,4,1,0,1,1,0,0,0
"E33020223","E01009512","E02001888",2011,336,312,296,292,1,3,0,0,0,0,0,0,0,4,12,12,4,0,0,0,0,1,3,8,0,1,2,5,0,0,0,6,0,0,0,0,0,5,1,0,1,1,2,1,11,1,0,1,1,1,0,0,8,3,0,5,0,0,1,0,1,0,6,0,0,0,0,0,6,2,4,1,0,1,1,0,0,0
"E33020224","E01009517","E02001888",2011,431,390,377,366,3,2,6,0,0,0,0,0,0,4,9,7,4,2,2,0,0,0,0,3,0,1,2,0,2,0,2,9,2,4,2,1,1,2,0,0,0,2,0,1,20,1,0,1,1,1,0,0,15,2,6,7,0,0,3,2,1,0,12,1,0,1,0,0,11,10,1,0,0,0,0,0,0,0
"E33020224","E01009516","E02001888",2011,431,390,377,366,3,2,6,0,0,0,0,0,0,4,9,7,4,2,2,0,0,0,0,3,0,1,2,0,2,0,2,9,2,4,2,1,1,2,0,0,0,2,0,1,20,1,0,1,1,1,0,0,15,2,6,7,0,0,3,2,1,0,12,1,0,1,0,0,11,10,1,0,0,0,0,0,0,0
"E33020224","E01009514","E02001888",2011,431,390,377,366,3,2,6,0,0,0,0,0,0,4,9,7,4,2,2,0,0,0,0,3,0,1,2,0,2,0,2,9,2,4,2,1,1,2,0,0,0,2,0,1,20,1,0,1,1,1,0,0,15,2,6,7,0,0,3,2,1,0,12,1,0,1,0,0,11,10,1,0,0,0,0,0,0,0
"E33020225","E01009516","E02001888",2011,411,356,342,339,0,1,2,0,0,0,0,0,0,6,8,8,3,0,1,1,0,0,1,5,1,3,0,1,0,0,0,12,2,4,1,2,1,6,0,1,1,0,4,0,40,3,1,2,0,0,0,0,33,3,16,13,0,1,4,3,1,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
"E33020225","E01009514","E02001888",2011,411,356,342,339,0,1,2,0,0,0,0,0,0,6,8,8,3,0,1,1,0,0,1,5,1,3,0,1,0,0,0,12,2,4,1,2,1,6,0,1,1,0,4,0,40,3,1,2,0,0,0,0,33,3,16,13,0,1,4,3,1,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
"E33020226","E01033642","E02001889",2011,754,446,409,401,0,3,5,0,0,0,0,0,0,6,31,29,12,4,2,0,0,0,6,17,0,8,5,4,2,0,2,48,9,6,1,3,2,32,9,16,0,0,7,1,244,5,0,5,5,2,2,1,228,31,29,155,0,13,6,3,3,0,14,1,1,0,0,2,11,4,7,2,0,2,2,0,0,0
"E33020226","E01009325","E02001889",2011,754,446,409,401,0,3,5,0,0,0,0,0,0,6,31,29,12,4,2,0,0,0,6,17,0,8,5,4,2,0,2,48,9,6,1,3,2,32,9,16,0,0,7,1,244,5,0,5,5,2,2,1,228,31,29,155,0,13,6,3,3,0,14,1,1,0,0,2,11,4,7,2,0,2,2,0,0,0
"E33020226","E01009343","E02001889",2011,754,446,409,401,0,3,5,0,0,0,0,0,0,6,31,29,12,4,2,0,0,0,6,17,0,8,5,4,2,0,2,48,9,6,1,3,2,32,9,16,0,0,7,1,244,5,0,5,5,2,2,1,228,31,29,155,0,13,6,3,3,0,14,1,1,0,0,2,11,4,7,2,0,2,2,0,0,0
"E33020226","E01009342","E02001889",2011,754,446,409,401,0,3,5,0,0,0,0,0,0,6,31,29,12,4,2,0,0,0,6,17,0,8,5,4,2,0,2,48,9,6,1,3,2,32,9,16,0,0,7,1,244,5,0,5,5,2,2,1,228,31,29,155,0,13,6,3,3,0,14,1,1,0,0,2,11,4,7,2,0,2,2,0,0,0
"E33020227","E01009343","E02001889",2011,355,227,208,206,1,1,0,0,0,0,0,0,0,6,13,13,6,1,1,0,0,2,2,7,0,1,6,0,0,0,0,21,3,2,1,0,1,16,1,13,0,1,1,0,99,5,0,5,0,0,0,0,89,5,9,72,0,3,5,2,3,0,8,1,0,1,0,0,7,4,3,0,0,0,0,0,0,0
"E33020227","E01009342","E02001889",2011,355,227,208,206,1,1,0,0,0,0,0,0,0,6,13,13,6,1,1,0,0,2,2,7,0,1,6,0,0,0,0,21,3,2,1,0,1,16,1,13,0,1,1,0,99,5,0,5,0,0,0,0,89,5,9,72,0,3,5,2,3,0,8,1,0,1,0,0,7,4,3,0,0,0,0,0,0,0
"E33020228","E01008990","E02001890",2011,1037,937,912,875,5,14,18,0,0,0,0,0,0,5,20,19,8,0,0,3,0,0,5,11,3,3,2,3,1,0,1,24,0,4,0,3,1,20,3,2,0,4,11,0,62,8,4,4,10,5,3,2,37,3,25,7,1,1,7,0,7,0,13,1,1,0,0,1,11,8,3,1,0,1,1,0,0,0
"E33020228","E01008991","E02001890",2011,1037,937,912,875,5,14,18,0,0,0,0,0,0,5,20,19,8,0,0,3,0,0,5,11,3,3,2,3,1,0,1,24,0,4,0,3,1,20,3,2,0,4,11,0,62,8,4,4,10,5,3,2,37,3,25,7,1,1,7,0,7,0,13,1,1,0,0,1,11,8,3,1,0,1,1,0,0,0
"E33020228","E01008988","E02001890",2011,1037,937,912,875,5,14,18,0,0,0,0,0,0,5,20,19,8,0,0,3,0,0,5,11,3,3,2,3,1,0,1,24,0,4,0,3,1,20,3,2,0,4,11,0,62,8,4,4,10,5,3,2,37,3,25,7,1,1,7,0,7,0,13,1,1,0,0,1,11,8,3,1,0,1,1,0,0,0
"E33020229","E01008989","E02001890",2011,405,340,307,290,3,3,11,0,0,0,0,0,0,7,26,23,9,1,1,4,2,0,1,14,2,8,1,3,3,1,2,13,0,5,0,3,2,8,2,1,2,0,3,0,46,6,3,3,2,1,1,0,35,1,26,6,0,2,3,2,1,0,6,2,1,1,0,1,3,3,0,0,0,0,0,0,0,0
"E33020229","E01008991","E02001890",2011,405,340,307,290,3,3,11,0,0,0,0,0,0,7,26,23,9,1,1,4,2,0,1,14,2,8,1,3,3,1,2,13,0,5,0,3,2,8,2,1,2,0,3,0,46,6,3,3,2,1,1,0,35,1,26,6,0,2,3,2,1,0,6,2,1,1,0,1,3,3,0,0,0,0,0,0,0,0
"E33020230","E01008990","E02001890",2011,1281,1171,1135,1084,8,21,22,0,0,0,0,0,2,8,26,22,11,2,4,0,1,1,3,11,1,6,0,4,4,2,2,49,2,16,3,7,6,31,4,2,6,11,8,0,35,4,3,1,8,7,1,0,20,2,13,5,0,0,3,0,3,0,22,7,5,2,0,2,13,11,2,4,0,4,3,1,0,0
"E33020231","E01008987","E02001890",2011,411,337,300,289,3,2,6,0,0,0,0,0,0,4,33,30,8,2,1,3,0,0,2,22,0,16,1,5,3,1,2,18,2,4,2,0,2,12,3,2,1,1,5,0,39,3,1,2,7,5,1,1,27,4,14,9,0,0,2,1,1,0,16,1,0,1,0,0,15,10,5,1,0,1,1,0,0,0
"E33020231","E01008988","E02001890",2011,411,337,300,289,3,2,6,0,0,0,0,0,0,4,33,30,8,2,1,3,0,0,2,22,0,16,1,5,3,1,2,18,2,4,2,0,2,12,3,2,1,1,5,0,39,3,1,2,7,5,1,1,27,4,14,9,0,0,2,1,1,0,16,1,0,1,0,0,15,10,5,1,0,1,1,0,0,0
"E33020232","E01008988","E02001890",2011,411,350,314,301,5,5,3,0,0,0,0,1,0,9,26,23,7,1,2,0,0,1,3,16,2,9,2,3,3,1,2,17,0,6,0,4,2,11,6,2,0,1,2,0,33,8,6,2,5,3,2,0,17,1,13,2,0,1,3,1,2,0,9,4,1,3,0,0,5,4,1,2,0,2,2,0,0,0
"E33020232","E01008986","E02001890",2011,411,350,314,301,5,5,3,0,0,0,0,1,0,9,26,23,7,1,2,0,0,1,3,16,2,9,2,3,3,1,2,17,0,6,0,4,2,11,6,2,0,1,2,0,33,8,6,2,5,3,2,0,17,1,13,2,0,1,3,1,2,0,9,4,1,3,0,0,5,4,1,2,0,2,2,0,0,0
"E33020233","E01008987","E02001890",2011,252,214,205,199,1,3,2,0,0,0,0,0,0,2,7,5,2,0,2,0,0,0,0,3,1,0,1,1,2,2,0,10,0,3,0,2,1,7,3,1,0,0,3,0,23,1,0,1,7,4,2,1,12,0,3,7,0,2,3,0,3,0,5,1,0,1,0,0,4,4,0,0,0,0,0,0,0,0
"E33020234","E01008989","E02001890",2011,335,234,197,191,3,3,0,0,0,0,0,0,0,4,33,28,10,4,2,0,3,0,1,18,0,11,1,6,5,2,3,38,6,17,4,8,5,14,3,0,2,1,8,1,47,12,6,6,7,3,3,1,24,0,17,5,0,2,4,1,3,0,15,0,0,0,0,0,15,10,5,1,0,1,0,1,0,0
"E33020234","E01008986","E02001890",2011,335,234,197,191,3,3,0,0,0,0,0,0,0,4,33,28,10,4,2,0,3,0,1,18,0,11,1,6,5,2,3,38,6,17,4,8,5,14,3,0,2,1,8,1,47,12,6,6,7,3,3,1,24,0,17,5,0,2,4,1,3,0,15,0,0,0,0,0,15,10,5,1,0,1,0,1,0,0
"E33020235","E01009326","E02001892",2011,578,415,391,378,2,6,5,0,0,0,0,0,0,9,15,13,4,2,0,0,0,0,2,9,0,7,1,1,2,0,2,16,0,2,0,0,2,12,4,5,1,0,2,2,139,4,1,3,2,0,2,0,128,20,14,86,6,2,5,0,5,0,7,2,1,1,0,0,5,2,3,1,0,1,0,1,0,0
"E33020235","E01008898","E02001892",2011,578,415,391,378,2,6,5,0,0,0,0,0,0,9,15,13,4,2,0,0,0,0,2,9,0,7,1,1,2,0,2,16,0,2,0,0,2,12,4,5,1,0,2,2,139,4,1,3,2,0,2,0,128,20,14,86,6,2,5,0,5,0,7,2,1,1,0,0,5,2,3,1,0,1,0,1,0,0
"E33020236","E01009513","E02001892",2011,294,250,244,242,0,1,1,0,0,0,0,0,0,1,5,4,2,2,0,0,0,0,0,2,0,1,1,0,1,0,1,3,2,1,0,0,1,0,0,0,0,0,0,0,38,0,0,0,1,0,1,0,35,1,4,30,0,0,2,2,0,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
"E33020237","E01008896","E02001892",2011,323,245,237,227,5,2,3,0,0,0,0,0,0,1,7,7,3,1,0,1,0,0,1,4,1,0,1,2,0,0,0,18,2,1,0,1,0,15,1,10,1,0,3,0,56,4,0,4,2,0,1,1,44,4,10,28,0,2,6,5,1,0,4,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0
"E33020237","E01009513","E02001892",2011,323,245,237,227,5,2,3,0,0,0,0,0,0,1,7,7,3,1,0,1,0,0,1,4,1,0,1,2,0,0,0,18,2,1,0,1,0,15,1,10,1,0,3,0,56,4,0,4,2,0,1,1,44,4,10,28,0,2,6,5,1,0,4,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0
"E33020237","E01009341","E02001892",2011,323,245,237,227,5,2,3,0,0,0,0,0,0,1,7,7,3,1,0,1,0,0,1,4,1,0,1,2,0,0,0,18,2,1,0,1,0,15,1,10,1,0,3,0,56,4,0,4,2,0,1,1,44,4,10,28,0,2,6,5,1,0,4,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0
